,1_Player,3_Pos,Performance_Gls
0,Patrick van Aanholt,DF,0
1,Tammy Abraham,FW,6
2,Che Adams,FW,9
3,Tosin Adarabioyo,DF,0
4,Adrián,GK,0
5,Sergio Agüero,"FW,MF",4
6,Ola Aina,DF,2
7,Rayan Aït Nouri,DF,1
8,Semi Ajayi,DF,2
9,Nathan Aké,DF,1
10,Marc Albrighton,"DF,FW",1
11,Thiago Alcántara,MF,1
12,Toby Alderweireld,DF,1
13,Rúnar Alex Rúnarsson,GK,0
14,Trent Alexander-Arnold,DF,2
15,Ezgjan Alioski,DF,2
16,Alisson,GK,1
17,Allan,MF,0
18,Dele Alli,MF,0
19,Miguel Almirón,"MF,FW",4
20,Marcos Alonso,DF,2
21,Steven Alzate,"MF,DF",1
22,Daniel Amartey,DF,1
23,Ethan Ampadu,"DF,MF",0
24,Joachim Andersen,DF,1
25,Player,Pos,Gls
26,Elliot Anderson,MF,0
27,Felipe Anderson,"FW,MF",0
28,Michail Antonio,FW,10
29,Alphonse Areola,GK,0
30,Stuart Armstrong,MF,4
31,Kepa Arrizabalaga,GK,0
32,Pierre-Emerick Aubameyang,FW,10
33,Serge Aurier,DF,2
34,Charlie Austin,FW,0
35,Jordan Ayew,"FW,MF",1
36,Luke Ayling,DF,0
37,César Azpilicueta,DF,1
38,Eric Bailly,DF,0
39,Fabián Balbuena,DF,1
40,George Baldock,DF,0
41,Gareth Bale,FW,11
42,Patrick Bamford,FW,17
43,Phil Bardsley,DF,0
44,Ross Barkley,MF,3
45,Ross Barkley,MF,0
46,Ashley Barnes,FW,3
47,Harvey Barnes,"FW,MF",9
48,Kyle Bartley,DF,3
49,Chris Basham,"DF,MF",0
50,Michy Batshuayi,FW,2
51,Player,Pos,Gls
52,Jan Bednarek,DF,1
53,Donny van de Beek,"MF,FW",1
54,Héctor Bellerín,DF,1
55,Saïd Benrahma,"FW,MF",1
56,Josh Benson,MF,0
57,Christian Benteke,FW,10
58,Gaetano Berardi,DF,0
59,Jóhann Berg Guðmundsson,MF,2
60,Sander Berge,MF,1
61,Steven Bergwijn,"FW,MF",1
62,Bernard,"MF,FW",1
63,Bernardo,"DF,MF",0
64,Ryan Bertrand,DF,0
65,Yves Bissouma,MF,1
66,Jayden Bogle,DF,2
67,Willy Boly,DF,1
68,Jarrod Bowen,"FW,MF",8
69,Robbie Brady,MF,1
70,Rhian Brewster,FW,0
71,Nathan Broadhead,MF,0
72,Josh Brownhill,MF,0
73,Joe Bryan,"DF,FW",1
74,Kean Bryan,DF,1
75,Oliver Burke,FW,1
76,Dan Burn,DF,1
77,Player,Pos,Gls
78,Jack Butland,GK,0
79,David Button,GK,0
80,Oskar Buur,DF,0
81,Willy Caballero,GK,0
82,Gary Cahill,DF,1
83,Tom Cairney,MF,1
84,Dominic Calvert-Lewin,FW,16
85,João Cancelo,DF,2
86,Ian Carlo Poveda,"MF,DF",0
87,Andy Carroll,FW,1
88,Scott Carson,GK,0
89,Fabio Carvalho,"MF,FW",1
90,Matty Cash,DF,0
91,Kiko Casilla,GK,0
92,Timothy Castagne,DF,2
93,Jonny Castro,DF,0
94,Ivan Cavaleiro,"FW,MF",3
95,Edinson Cavani,FW,10
96,Dani Ceballos,MF,0
97,Calum Chambers,DF,0
98,Ben Chilwell,DF,3
99,Hamza Choudhury,MF,0
100,Andreas Christensen,DF,0
101,Carney Chukwuemeka,"FW,MF",0
102,Ciaran Clark,DF,1
103,Player,Pos,Gls
104,Nathaniel Clyne,DF,0
105,Conor Coady,DF,1
106,Séamus Coleman,"DF,MF",0
107,Aaron Connolly,FW,2
108,Liam Cooper,DF,1
109,Theo Corbeanu,FW,0
110,Jack Cork,MF,0
111,Hélder Costa,"MF,FW",3
112,Vladimír Coufal,DF,0
113,Aaron Cresswell,DF,0
114,Patrick Cutrone,FW,0
115,Stuart Dallas,"DF,MF",8
116,Scott Dann,DF,1
117,Karl Darlow,GK,0
118,Ben Davies,DF,0
119,Tom Davies,MF,0
120,Keinan Davis,"FW,MF",1
121,Leif Davis,DF,0
122,Craig Dawson,DF,3
123,Kevin De Bruyne,MF,6
124,Liam Delap,FW,0
125,Fabian Delph,"MF,DF",0
126,Leander Dendoncker,"MF,DF",1
127,Mbaye Diagne,FW,3
128,Amad Diallo,FW,0
129,Player,Pos,Gls
130,Ibrahima Diallo,MF,0
131,Grady Diangana,"MF,FW",1
132,Raphael Dias Belloli,MF,6
133,Rúben Dias,DF,1
134,Eric Dier,DF,0
135,Lucas Digne,DF,0
136,Virgil van Dijk,DF,1
137,Issa Diop,DF,2
138,Moussa Djenepo,MF,1
139,Matt Doherty,DF,0
140,Gabriel Dos Santos,DF,2
141,Abdoulaye Doucouré,MF,2
142,Martin Dúbravka,GK,0
143,Paul Dummett,DF,1
144,Lewis Dunk,DF,5
145,Jimmy Dunne,DF,1
146,Ederson,GK,0
147,Kyle Edwards,"MF,FW",0
148,John Egan,DF,0
149,Anthony Elanga,FW,1
150,Ahmed Elmohamady,DF,0
151,Mohamed Elneny,MF,1
152,Jonny Evans,DF,2
153,Eberechi Eze,MF,4
154,Łukasz Fabiański,GK,0
155,Player,Pos,Gls
156,Fabinho,"DF,MF",0
157,Bruno Fernandes,MF,18
158,Federico Fernández,DF,0
159,Fernandinho,MF,0
160,Sam Field,MF,0
161,Roberto Firmino,FW,9
162,John Fleck,MF,0
163,Phil Foden,"FW,MF",9
164,Wesley Fofana,DF,0
165,Pablo Fornals,"FW,MF",5
166,Fraser Forster,GK,0
167,Timothy Fosu-Mensah,DF,0
168,Tyrese Francois,DF,0
169,Ryan Fraser,"FW,MF",0
170,Fred,MF,1
171,Ryan Fredericks,"DF,FW",1
172,Christian Fuchs,DF,0
173,Darnell Furlong,DF,1
174,Conor Gallagher,MF,2
175,Eric García,DF,0
176,Dwight Gayle,"FW,MF",1
177,Jean-Philippe Gbamin,MF,0
178,David de Gea,GK,0
179,Anwar El Ghazi,FW,10
180,Kieran Gibbs,DF,0
181,Player,Pos,Gls
182,Morgan Gibbs-White,"MF,FW",1
183,Billy Gilmour,MF,0
184,Olivier Giroud,FW,4
185,Ben Godfrey,DF,0
186,André Gomes,MF,0
187,Joe Gomez,DF,0
188,Anthony Gordon,"FW,MF",0
189,Karlan Grant,"FW,MF",1
190,Demarai Gray,FW,0
191,Jack Grealish,"FW,MF",6
192,Mason Greenwood,FW,7
193,Pascal Groß,"MF,DF",3
194,Kamil Grosicki,"FW,MF",0
195,Vicente Guaita,GK,0
196,İlkay Gündoğan,MF,13
197,Antwoine Hackford,"FW,DF",0
198,Sébastien Haller,FW,3
199,Rekeem Harper,MF,0
200,Jack Harrison,MF,8
201,Kortney Hause,DF,1
202,Kai Havertz,"MF,FW",4
203,Isaac Hayden,"MF,DF",0
204,Michael Hector,DF,0
205,Ahmed Hegazi,DF,0
206,Dean Henderson,GK,0
207,Player,Pos,Gls
208,Jordan Henderson,"MF,DF",1
209,Jeff Hendrick,MF,2
210,Pablo Hernández,"MF,FW",0
211,Son Heung-min,FW,17
212,Ki-Jana Hoever,DF,0
213,Rob Holding,DF,0
214,Mason Holgate,DF,1
215,Conor Hourihane,MF,1
216,Callum Hudson-Odoi,"FW,DF",2
217,Niall Huggins,DF,0
218,Pierre Højbjerg,MF,2
219,Odion Ighalo,FW,0
220,Kelechi Iheanacho,FW,12
221,Danny Ings,FW,12
222,Branislav Ivanović,DF,0
223,Alex Iwobi,"FW,DF",1
224,José Izquierdo,DF,0
225,Phil Jagielka,DF,0
226,Alireza Jahanbakhsh,"FW,MF",0
227,Daniel James,FW,3
228,Reece James,DF,1
229,Alexandre Jankewitz,MF,0
230,Daniel Jebbison,FW,1
231,Gabriel Jesus,FW,9
232,Raúl Jiménez,FW,4
233,Player,Pos,Gls
234,Joelinton,"FW,MF",4
235,Ben Johnson,DF,1
236,Sam Johnstone,GK,0
237,Curtis Jones,MF,1
238,Jorginho,MF,7
239,Willian José,FW,1
240,Diogo Jota,FW,9
241,James Justin,DF,2
242,Ozan Kabak,DF,0
243,Aboubakar Kamara,"FW,DF",0
244,Harry Kane,FW,23
245,N'Golo Kanté,MF,0
246,Moise Kean,FW,0
247,Michael Keane,DF,3
248,Neeskens Kebano,"FW,MF",0
249,Naby Keïta,MF,0
250,Caoimhín Kelleher,GK,0
251,Martin Kelly,DF,0
252,Jonjoe Kenny,"DF,FW",0
253,Reda Khadra,FW,0
254,Max Kilman,DF,0
255,Joshua King,"MF,FW",0
256,Mateusz Klich,MF,4
257,Robin Koch,"DF,MF",0
258,Sead Kolašinac,DF,0
259,Player,Pos,Gls
260,Terence Kongolo,DF,0
261,Ezri Konsa,DF,2
262,Cheikhou Kouyaté,DF,1
263,Mateo Kovačić,MF,0
264,Emil Krafth,DF,1
265,Filip Krovinović,MF,0
266,Alexandre Lacazette,FW,13
267,Adam Lallana,"MF,FW",1
268,Érik Lamela,"FW,MF",1
269,Tariq Lamptey,DF,1
270,Manuel Lanzini,"MF,FW",1
271,Aymeric Laporte,DF,0
272,Jamaal Lascelles,DF,2
273,Maxime Le Marchand,DF,0
274,Mario Lemina,MF,1
275,Bernd Leno,GK,0
276,Khanya Leshabela,MF,0
277,Jamal Lewis,DF,0
278,Victor Lindelöf,DF,1
279,Jesse Lingard,"MF,FW",9
280,Jake Livermore,MF,0
281,Diego Llorente,DF,1
282,Hugo Lloris,GK,0
283,Giovani Lo Celso,MF,1
284,Ruben Loftus-Cheek,"MF,FW",1
285,Player,Pos,Gls
286,Ruben Loftus-Cheek,FW,0
287,Kevin Long,DF,0
288,Shane Long,FW,0
289,Matthew Longstaff,MF,0
290,Sean Longstaff,MF,0
291,Ademola Lookman,"FW,MF",4
292,Max Lowe,DF,0
293,Matthew Lowton,DF,1
294,David Luiz,DF,1
295,Douglas Luiz,MF,0
296,John Lundstram,MF,0
297,Alexis Mac Allister,"MF,FW",1
298,James Maddison,"MF,FW",8
299,Harry Maguire,DF,2
300,Riyad Mahrez,FW,9
301,Ainsley Maitland-Niles,MF,0
302,Ainsley Maitland-Niles,DF,0
303,Josh Maja,"FW,MF",3
304,Sadio Mané,FW,11
305,Javier Manquillo,DF,0
306,Fernando Marçal,DF,0
307,Solly March,DF,2
308,Pablo Marí,DF,0
309,Anthony Martial,FW,4
310,Martinelli,FW,2
311,Player,Pos,Gls
312,Emiliano Martínez,GK,0
313,Arthur Masuaku,"DF,FW",0
314,Juan Mata,"FW,MF",1
315,Jean-Philippe Mateta,FW,1
316,Nemanja Matić,MF,0
317,Joël Matip,DF,1
318,Neal Maupay,"FW,MF",8
319,James McArthur,MF,0
320,Oliver McBurnie,FW,1
321,Alex McCarthy,GK,0
322,James McCarthy,MF,0
323,John McGinn,MF,3
324,David McGoldrick,"FW,MF",8
325,Dwight McNeil,MF,2
326,Scott McTominay,MF,4
327,Ben Mee,DF,2
328,Hannibal Mejbri,MF,0
329,Benjamin Mendy,DF,2
330,Edouard Mendy,GK,0
331,Nampalys Mendy,MF,0
332,Illan Meslier,GK,0
333,Luka Milivojević,MF,1
334,James Milner,"MF,DF",0
335,Yerry Mina,DF,2
336,Takumi Minamino,"MF,FW",1
337,Player,Pos,Gls
338,Takumi Minamino,"MF,FW",2
339,Tyrone Mings,DF,2
340,Tyrick Mitchell,DF,1
341,Aleksandar Mitrović,FW,3
342,Jakub Moder,"DF,MF",0
343,Jayson Molumby,MF,0
344,Wesley Moraes,"MF,FW",0
345,Wes Morgan,DF,0
346,Mason Mount,"MF,FW",6
347,Lucas Moura,"FW,MF",3
348,Lys Mousset,"FW,MF",0
349,João Moutinho,MF,1
350,Joel Mumbongo,FW,0
351,Jacob Murphy,"DF,MF",2
352,Shkodran Mustafi,DF,0
353,Marvelous Nakamba,MF,0
354,Iliman Ndiaye,MF,0
355,Wilfred Ndidi,"MF,DF",1
356,Tanguy Ndombele,MF,3
357,Reiss Nelson,FW,0
358,Pedro Neto,"FW,MF",5
359,Rúben Neves,MF,5
360,Eddie Nketiah,FW,2
361,Niels Nkounkou,"DF,FW",0
362,Dan Nlundulu,FW,0
363,Player,Pos,Gls
364,Mark Noble,MF,0
365,Will Norris,GK,0
366,Oliver Norwood,MF,0
367,Jack O'Connell,DF,0
368,Dara O'Shea,DF,0
369,Michael Obafemi,FW,0
370,Denis Odoi,DF,0
371,Angelo Ogbonna,DF,3
372,Robin Olsen,GK,0
373,Josh Onomah,MF,0
374,Divock Origi,FW,0
375,Ben Osborn,"MF,DF",1
376,Owen Otasowie,"MF,FW",0
377,Alex Oxlade-Chamberlain,"FW,MF",1
378,Emerson Palmieri,DF,0
379,Thomas Partey,MF,0
380,Rui Patrício,GK,0
381,Bailey Peacock-Farrell,GK,0
382,Lee Peltier,DF,0
383,Nicolas Pépé,FW,10
384,Matheus Pereira,"MF,FW",11
385,Ricardo Pereira,DF,0
386,Ayoze Pérez,"MF,FW",2
387,Kalvin Phillips,MF,1
388,Matt Phillips,"MF,FW",2
389,Player,Pos,Gls
390,Nathaniel Phillips,DF,1
391,Jaden Philogene Bidace,FW,0
392,Jordan Pickford,GK,0
393,Erik Pieters,"DF,MF",0
394,Daniel Podence,"MF,FW",3
395,Paul Pogba,"MF,FW",3
396,Nick Pope,GK,0
397,Dennis Praet,"MF,FW",1
398,Davy Pröpper,MF,0
399,Christian Pulisic,"FW,MF",4
400,Aaron Ramsdale,GK,0
401,Jacob Ramsey,"MF,FW",0
402,Kayne Ramsey,DF,0
403,Darren Randolph,GK,0
404,Marcus Rashford,FW,11
405,Tim Ream,DF,0
406,Nathan Redmond,"MF,FW",2
407,Harrison Reed,MF,0
408,Sergio Reguilón,DF,0
409,Bobby Reid,"MF,DF",5
410,Declan Rice,MF,2
411,Lewis Richardson,"FW,MF",0
412,Richarlison,FW,7
413,Jaïro Riedewald,MF,2
414,Matt Ritchie,"DF,MF",0
415,Player,Pos,Gls
416,Tyler Roberts,"MF,FW",1
417,Andrew Robertson,DF,1
418,Antonee Robinson,DF,0
419,Callum Robinson,"FW,MF",5
420,Jack Robinson,DF,0
421,Hal Robson-Kanu,"FW,MF",2
422,Marek Rodák,GK,0
423,Joe Rodon,DF,0
424,Rodri,MF,2
425,Rodrigo,"MF,FW",7
426,James Rodríguez,"FW,MF",6
427,Jay Rodriguez,"FW,MF",1
428,Oriol Romeu,MF,1
429,John Ruddy,GK,0
430,Antonio Rüdiger,DF,1
431,Mathew Ryan,GK,0
432,Mathew Ryan,GK,0
433,Allan Saint-Maximin,"FW,MF",3
434,Romain Saïss,DF,3
435,Bukayo Saka,"FW,DF",5
436,Mamadou Sakho,DF,0
437,Mohamed Salah,FW,22
438,Mohammed Salisu,DF,0
439,Davinson Sánchez,DF,0
440,Robert Sánchez,GK,0
441,Player,Pos,Gls
442,Morgan Sanson,MF,0
443,Romaine Sawyers,MF,0
444,Dane Scarlett,FW,0
445,Fabian Schär,DF,1
446,Jeffrey Schlupp,MF,2
447,Kasper Schmeichel,GK,0
448,Nélson Semedo,DF,1
449,Femi Seriki,DF,0
450,Jamie Shackleton,"MF,DF",0
451,Xherdan Shaqiri,"MF,FW",0
452,Billy Sharp,FW,3
453,Luke Shaw,DF,1
454,Jonjo Shelvey,MF,1
455,Shola Shoretire,FW,0
456,Gylfi Sigurðsson,MF,6
457,Bernardo Silva,"MF,FW",2
458,Fábio Silva,FW,4
459,Thiago Silva,DF,2
460,Moussa Sissoko,MF,0
461,Islam Slimani,FW,0
462,William Smallbone,MF,0
463,Emile Smith Rowe,"MF,FW",2
464,Robert Snodgrass,"FW,DF",0
465,Robert Snodgrass,"MF,FW",0
466,Cédric Soares,DF,0
467,Player,Pos,Gls
468,Tomáš Souček,MF,10
469,Çağlar Söyüncü,DF,1
470,Zack Steffen,GK,0
471,Dale Stephens,MF,0
472,Jack Stephens,DF,0
473,Raheem Sterling,FW,10
474,Enda Stevens,DF,0
475,John Stones,DF,4
476,Pascal Struijk,"DF,MF",1
477,Japhet Tanganga,DF,0
478,Matt Targett,DF,0
479,James Tarkowski,DF,1
480,Percy Tau,"FW,MF",0
481,Sidnei Tavares,MF,0
482,Charlie Taylor,DF,0
483,Neil Taylor,DF,0
484,Allan Tchaptchet,DF,0
485,Nathan Tella,"FW,MF",1
486,Alex Telles,DF,0
487,Kenny Tete,DF,0
488,William Thomas Fish,DF,0
489,Luke Thomas,DF,1
490,Youri Tielemans,MF,6
491,Kieran Tierney,DF,1
492,James Tomkins,DF,0
493,Player,Pos,Gls
494,Fikayo Tomori,DF,0
495,Ferrán Torres,"FW,MF",7
496,Cenk Tosun,FW,0
497,Andros Townsend,"MF,FW",1
498,Conor Townsend,DF,0
499,Adama Traoré,FW,2
500,Bertrand Traoré,FW,7
501,Trézéguet,FW,2
502,Leandro Trossard,"FW,MF",5
503,Kostas Tsimikas,"DF,FW",0
504,Axel Tuanzebe,DF,0
505,Cengiz Ünder,"MF,FW",0
506,Yan Valery,"DF,MF",0
507,Jamie Vardy,FW,15
508,Joël Veltman,DF,1
509,Jannik Vestergaard,DF,3
510,Rúben Vinagre,DF,0
511,Carlos Vinícius,FW,1
512,João Virgínia,GK,0
513,Vitinha,MF,0
514,Jake Vokins,DF,0
515,Matěj Vydra,FW,3
516,Theo Walcott,"MF,FW",3
517,Theo Walcott,FW,0
518,Kyle Walker,DF,1
519,Player,Pos,Gls
520,Kyle Walker-Peters,DF,0
521,Aaron Wan-Bissaka,DF,2
522,Joel Ward,DF,0
523,James Ward-Prowse,MF,8
524,Ollie Watkins,FW,14
525,Caleb Watts,"MF,FW",0
526,Adam Webster,DF,1
527,Danny Welbeck,FW,6
528,Timo Werner,FW,6
529,Ashley Westwood,MF,3
530,Ben White,"DF,MF",0
531,Georginio Wijnaldum,MF,2
532,Brandon Williams,DF,0
533,Neco Williams,DF,0
534,Rhys Williams,DF,0
535,Willian,"FW,MF",1
536,Joe Willock,MF,0
537,Joe Willock,MF,8
538,Callum Wilson,FW,12
539,Harry Winks,MF,0
540,Chris Wood,FW,12
541,Granit Xhaka,"MF,DF",1
542,Andriy Yarmolenko,"FW,MF",0
543,DeAndre Yedlin,DF,0
544,Okay Yokuşlu,MF,0
545,Player,Pos,Gls
546,Wilfried Zaha,FW,11
547,Andre-Frank Zambo Anguissa,MF,0
548,Andi Zeqiri,"FW,DF",0
549,Oleksandr Zinchenko,DF,0
550,Hakim Ziyech,"FW,MF",2
551,Kurt Zouma,DF,5
552,Martin Ødegaard,MF,1
0,Ismael Aaneba,"FW,DF",0
1,Yunis Abdelhamid,DF,3
2,Mehdi Abeid,MF,0
3,Laurent Abergel,MF,3
4,Charles Abi,"FW,MF",3
5,Matthis Abline,FW,0
6,Pape Abou Cisse,DF,0
7,Yacine Adli,MF,2
8,Nayef Aguerd,DF,3
9,Ruben Aguilar,"DF,FW",1
10,Matteo Ahlinvi,MF,2
11,Jean-Eudes Aholou,MF,2
12,Jean-Eudes Aholou,MF,0
13,Rayan Aït Nouri,DF,0
14,Ludovic Ajorque,FW,16
15,Marley Aké,FW,0
16,Sofiane Alakouch,DF,0
17,Mohamed Ali Cho,"FW,MF",0
18,Rachid Alioui,FW,0
19,Saturnin Allagbé,GK,0
20,Ibrahim Amadou,MF,0
21,Romain Amalfitano,"FW,DF",0
22,Jordan Amavi,DF,1
23,Thierry Ambrose,FW,0
24,Joachim Andersen,DF,0
25,Player,Pos,Gls
26,Benjamin André,MF,0
27,Victorien Angban,MF,0
28,Houssem Aouar,"MF,FW",7
29,Adil Aouchiche,"MF,FW",2
30,Dennis Appiah,DF,0
31,Luiz Araújo,MF,4
32,Karim Aribi,FW,0
33,Roger Assalé,"FW,MF",1
34,Youcef Atal,"DF,MF",1
35,Jean-Kévin Augustin,FW,0
36,Ludovic Baal,"DF,MF",0
37,Loïc Bade,DF,0
38,Benoît Badiashile,DF,2
39,Stéphane Bahoken,FW,6
40,Stefan Bajic,GK,0
41,Mitchel Bakker,DF,0
42,Dilane Bakwa,"FW,MF",0
43,Leonardo Balerdi,DF,2
44,Fodé Ballo-Touré,DF,0
45,Abdoulaye Bamba,DF,0
46,Jonathan Bamba,MF,6
47,Robson Bambu,DF,0
48,Simon Banza,FW,5
49,Danilo Barbosa,DF,0
50,Melvin Bard,DF,0
51,Player,Pos,Gls
52,Toma Bašić,MF,4
53,Cristian Battocchio,"MF,FW",0
54,Paul Baysse,DF,2
55,Erwan Belhadji,MF,0
56,Haris Belkebla,MF,0
57,Jean-Ricner Bellegarde,"MF,FW",1
58,Sami Ben Amar,MF,0
59,Hatem Ben Arfa,"MF,FW",2
60,Salim Ben Seghir,DF,0
61,Wissam Ben Yedder,FW,20
62,Samy Benchamma,"MF,DF",0
63,Darío Benedetto,FW,5
64,Walter Benítez,GK,0
65,Loris Benito,DF,0
66,Bilal Benkhedim,FW,0
67,Djamel Benlamri,DF,0
68,Yassine Benrahou,MF,0
69,Yassine Benzia,"MF,FW",2
70,Valon Berisha,MF,0
71,Paul Bernardoni,GK,0
72,Juan Bernat,DF,0
73,Dimitry Bertaud,GK,0
74,Loïc Bessile,DF,0
75,Giulian Biancone,"DF,MF",0
76,El Bilal Touré,"FW,MF",4
77,Player,Pos,Gls
78,Ludovic Blas,"MF,FW",10
79,Antonin Bobichon,"MF,FW",0
80,Sacha Boey,DF,0
81,Sacha Boey,DF,0
82,Quentin Boisgard,"MF,FW",2
83,Sven Botman,DF,0
84,Denis Bouanga,"MF,FW",7
85,Hicham Boudaoui,"MF,FW",3
86,Ryad Boudebouz,"MF,FW",0
87,Sofiane Boufal,"FW,MF",1
88,Farid Boulaya,"MF,FW",6
89,Ismaëlben Boura,DF,0
90,Benjamin Bourigeaud,"MF,FW",6
91,John Boye,DF,1
92,Umut Bozok,"FW,MF",0
93,Domagoj Bradarić,DF,1
94,Lilian Brassier,DF,1
95,Anthony Briançon,DF,0
96,Jimmy Briand,FW,1
97,Dylan Bronn,DF,2
98,Lucas Buadés,MF,0
99,Patrick Burner,DF,0
100,Patrick Burner,DF,0
101,Marcin Bułka,GK,0
102,Jimmy Cabot,"FW,MF",1
103,Player,Pos,Gls
104,Anthony Caci,DF,0
105,Mathieu Cafaro,"MF,FW",4
106,Yannick Cahuzac,MF,1
107,Marc-Aurèle Caillard,GK,0
108,Duje Ćaleta-Car,DF,2
109,Mahdi Camara,"MF,DF",3
110,Eduardo Camavinga,MF,1
111,Pierrick Capelle,"MF,DF",3
112,Maxence Caqueret,MF,0
113,Irvin Cardona,"FW,MF",7
114,Lionel Carole,DF,0
115,Moreto Cassamã,MF,1
116,Jean-Charles Castelletto,DF,1
117,Zeki Çelik,DF,3
118,Bersant Celina,"MF,FW",0
119,Fabien Centonze,DF,1
120,Nassim Chadli,"FW,MF",0
121,Fouad Chafik,DF,1
122,Mehdi Chahiri,"FW,MF",2
123,Aníbal Chalá,DF,0
124,Trevoh Chalobah,"DF,MF",2
125,Gaëtan Charbonnier,"MF,FW",6
126,Brendan Chardonnet,DF,3
127,Xavier Chavalerin,MF,0
128,Pape Cheikh Diop,MF,0
129,Player,Pos,Gls
130,Rayan Cherki,"FW,MF",1
131,Pedro Chirivella,MF,0
132,Joris Chotard,MF,0
133,Mounir Chouiar,"FW,MF",0
134,Sébastien Cibois,GK,0
135,Alexis Claude-Maurice,"MF,FW",4
136,Jonathan Clauss,DF,3
137,Marcus Coco,"MF,FW",0
138,Racine Coly,DF,0
139,Daniel Congré,DF,2
140,Sébastien Corchia,DF,0
141,Maxwel Cornet,"DF,FW",2
142,David Pereira da Costa,"MF,FW",1
143,Charles Costes,MF,0
144,Benoît Costil,GK,0
145,Kalifa Coulibaly,FW,3
146,Lassana Coulibaly,"MF,FW",1
147,Senou Coulibaly,DF,2
148,Nicolas Cozza,DF,0
149,Adrián Cubas,MF,1
150,Mickaël Cuisance,MF,2
151,Damien Da Silva,DF,4
152,Colin Dagba,DF,1
153,Flavius Daniliuc,DF,1
154,Dante,DF,2
155,Player,Pos,Gls
156,Jonathan David,FW,13
157,Mattia De Sciglio,DF,0
158,Thibault De Smet,DF,0
159,Lucas Deaux,"MF,DF",1
160,Mathieu Debuchy,DF,2
161,Romain Del Castillo,"MF,FW",0
162,Thomas Delaine,DF,3
163,Jonathan Delaplace,DF,0
164,Sacha Delaye,MF,0
165,Andy Delort,FW,15
166,Moussa Dembélé,FW,1
167,Jason Denayer,DF,1
168,Kevin Denkey,FW,1
169,Memphis Depay,FW,20
170,Clément Depres,MF,0
171,Ángel Di María,"FW,MF",5
172,Boulaye Dia,"FW,MF",14
173,Abdou Diallo,DF,0
174,Habib Diallo,FW,0
175,Habib Diallo,FW,9
176,Ibrahima Diallo,MF,0
177,Stéphane Diarra,"FW,MF",0
178,Raphael Dias Belloli,"FW,MF",1
179,Krepin Diatta,"MF,DF",1
180,Bamba Dieng,"FW,DF",0
181,Player,Pos,Gls
182,Junior Dina Ebimbe,"FW,MF",1
183,Tristan Dingomé,MF,0
184,Sinaly Diomande,DF,0
185,Lois Diony,FW,5
