,1_Player,3_Pos,Performance_Gls
491,Andrea Ranocchia,DF,0
492,Giacomo Raspadori,"FW,MF",6
493,Player,Pos,Gls
494,Federico Ravaglia,GK,0
495,Ante Rebić,FW,11
496,Arkadiusz Reca,DF,2
497,Vasco Regini,DF,0
498,Pepe Reina,GK,0
499,Bryan Reynolds,DF,0
500,Franck Ribéry,FW,2
501,Federico Ricci,FW,0
502,Giacomo Ricci,DF,0
503,Matteo Ricci,MF,0
504,Tomás Rincón,MF,1
505,Andrea Rispoli,DF,0
506,Emmanuel Rivière,"FW,MF",1
507,Ricardo Rodríguez,DF,0
508,Marko Rog,MF,0
509,Rogério,DF,0
510,Luis Rojas,"MF,FW",0
511,Alessio Romagnoli,DF,1
512,Cristian Romero,DF,2
513,Cristiano Ronaldo,FW,29
514,Marten de Roon,MF,1
515,Nicolò Rovella,MF,0
516,Amir Rrahmani,DF,1
517,Kevin Rüegg,"DF,MF",0
518,Daniele Rugani,DF,1
519,Player,Pos,Gls
520,Matteo Ruggeri,DF,0
521,Mário Rui,DF,0
522,Fabián Ruiz Peña,MF,3
523,Alexis Saelemaekers,FW,2
524,Jacopo Sala,DF,0
525,Eddie Salcedo,"FW,MF",2
526,Antonio Sanabria,FW,5
527,Alexis Sánchez,FW,7
528,Alex Sandro,DF,2
529,Siriki Sanogo,MF,0
530,Nicola Sansone,"FW,MF",2
531,Federico Santander,FW,0
532,Davide Santon,DF,0
533,Samir Santos,DF,1
534,Riccardo Saponara,"FW,MF",0
535,Riccardo Saponara,"FW,MF",2
536,Marco Sau,"MF,FW",4
537,Gianluca Scamacca,FW,8
538,Nicolás Schiappacasse,MF,0
539,Pasquale Schiattarella,MF,1
540,Jerdy Schouten,MF,1
541,Matteo Scozzarella,MF,0
542,Simone Scuffet,GK,0
543,Jacopo Segre,MF,0
544,Léo Sena,MF,0
545,Player,Pos,Gls
546,Stefano Sensi,MF,0
547,Luigi Sepe,GK,0
548,Stephan El Shaarawy,"FW,MF",1
549,Eldor Shomurodov,FW,8
550,Luca Siligardi,"FW,MF",0
551,Luca Siligardi,MF,0
552,Adrien Silva,MF,1
553,Marco Silvestri,GK,0
554,Giovanni Simeone,FW,6
555,Wilfried Singo,DF,1
556,Salvatore Sirigu,GK,0
557,Łukasz Skorupski,GK,0
558,Andreas Skov Olsen,"FW,DF",2
559,Milan Škriniar,DF,3
560,Chris Smalling,DF,0
561,Simon Sohm,MF,1
562,Roberto Soriano,MF,9
563,Riccardo Sottil,"MF,FW",2
564,Adama Soumaoro,DF,1
565,Leonardo Spinazzola,DF,2
566,Marco Sportiello,GK,0
567,Mattia Sprocati,FW,0
568,Thomas Strakosha,GK,0
569,Kevin Strootman,MF,0
570,Jens Stryger Larsen,DF,2
571,Player,Pos,Gls
572,Stefano Sturaro,MF,0
573,Stefano Sturaro,MF,1
574,Bosko Sutalo,DF,0
575,Mattias Svanberg,MF,5
576,Wojciech Szczęsny,GK,0
577,Adrien Tameze,MF,1
578,Ciprian Tătărușanu,GK,0
579,Andrés Tello,"MF,DF",1
580,Hidde ter Avest,DF,0
581,Pietro Terracciano,GK,0
582,Claudio Terzi,DF,1
583,Morten Thorsby,MF,3
584,Jeremy Toljan,DF,0
585,Rafael Tolói,DF,2
586,Takehiro Tomiyasu,DF,2
587,Fikayo Tomori,DF,1
588,Sandro Tonali,MF,0
589,Lorenzo Tonelli,DF,1
590,Ernesto Torregrossa,FW,1
591,Mattéo Tramoni,"FW,MF",0
592,Chaka Traorè,"FW,MF",0
593,Alessandro Tripaldelli,DF,0
594,Alessandro Tuia,DF,1
595,Ľubomír Tupta,MF,0
596,Iyenoma Udogie,"DF,MF",0
597,Player,Pos,Gls
598,Samir Ujkani,GK,0
599,Kacper Urbanski,MF,0
600,Lautaro Valenti,DF,0
601,Borja Valero,"MF,FW",0
602,Denis Vavro,DF,0
603,Matías Vecino,MF,1
604,Miguel Veloso,MF,2
605,Lorenzo Venuti,DF,0
606,Daniele Verde,FW,6
607,Simone Verdi,"MF,FW",1
608,Jordan Veretout,MF,10
609,Edoardo Vergani,FW,0
610,Valerio Verre,MF,3
611,Guglielmo Vicario,GK,0
612,Arturo Vidal,MF,1
613,Ronaldo Vieira,"MF,DF",0
614,Luca Vignali,DF,0
615,Emanuel Vignato,"FW,MF",1
616,Gonzalo Villar,MF,0
617,Nicolas Viola,MF,5
618,Dušan Vlahović,FW,21
619,Mërgim Vojvoda,DF,2
620,Stefan de Vrij,DF,1
621,Giacomo Vrioni,MF,0
622,Miloš Vulić,MF,1
623,Player,Pos,Gls
624,Walace,MF,0
625,Sebastian Walukiewicz,DF,0
626,Maya Yoshida,DF,1
627,Ashley Young,DF,1
628,Mattia Zaccagni,"MF,FW",5
629,Vasilios Zagaritis,DF,0
630,Miha Zajc,MF,1
631,Nicola Zalewski,MF,0
632,Niccolò Zanellato,MF,1
633,Cristián Zapata,DF,0
634,Duván Zapata,FW,15
635,Gabriele Zappa,DF,0
636,Davide Zappacosta,DF,4
637,Simone Zaza,FW,6
638,Marvin Zeegelaar,DF,1
639,Piotr Zieliński,MF,8
640,Joshua Zirkzee,"FW,MF",0
641,Jeroen Zoet,GK,0
642,Filip Đuričić,"MF,FW",5
0,Sabit Abdulai,MF,0
1,Marcos Acuña,DF,1
2,Bobby Adekanye,"FW,MF",0
3,Martin Agirregabiria,"DF,MF",0
4,Joseph Aidoo,DF,0
5,Carlos Akapo,DF,1
6,Paul Akouokou,MF,0
7,Jony Álamo,MF,0
8,Jordi Alba,DF,3
9,Raúl Albiol,DF,0
10,Paco Alcácer,FW,6
11,Pedro Alcalá,DF,0
12,Rubén Alcaraz,MF,1
13,Iván Alejo,"MF,FW",1
14,Carles Aleñá,"MF,FW",2
15,Carles Aleñá,MF,0
16,Alfon,MF,0
17,Sergio Álvarez,"MF,DF",0
18,Yeray Álvarez,DF,1
19,Emmanuel Amankwaa Akurugu,DF,0
20,Jon Ander Garrido,MF,0
21,Ángel,GK,0
22,Miguel Ángel Rubio,DF,0
23,José Ángel,DF,0
24,José Antonio Miranda,"MF,DF",0
25,Player,Pos,Gls
26,Aritz Arambarri,DF,0
27,Mauro Arambarri,MF,3
28,Néstor Araujo,DF,0
29,Ronald Araújo,DF,2
30,Anaitz Arbilla,DF,0
31,Unai Arietaleanizbeaskoa,"FW,MF",0
32,Sergio Arribas,"FW,DF",0
33,Sergio Asenjo,GK,0
34,Marco Asensio,"FW,MF",5
35,Iago Aspas,FW,14
36,Miguel Atienza,MF,0
37,Ezequiel Ávila,"MF,FW",0
38,Ramon Azeez,"MF,DF",0
39,Carlos Bacca,FW,5
40,Édgar Badía,GK,0
41,Alex Baena,MF,0
42,Miguel Baeza,"MF,FW",1
43,Mikel Balenziaga,DF,0
44,Barcia,DF,0
45,Enis Bardhi,"MF,FW",1
46,Kike Barja,"MF,FW",2
47,Marc Baró,DF,0
48,Antonio Barragán,DF,0
49,Ander Barrenetxea,"MF,FW",3
50,Marc Bartra,DF,0
51,Player,Pos,Gls
52,Álvaro Bastida,MF,0
53,Rodrigo Battaglia,MF,1
54,Jon Bautista,"FW,MF",0
55,Fran Beltrán,MF,3
56,Sergio Benito,FW,0
57,Karim Benzema,FW,23
58,Yuri Berchiche,DF,1
59,Álex Berenguer,"MF,FW",8
60,Pedro Bigas,DF,0
61,Blanco,"MF,DF",0
62,Alejandro Blanco,MF,1
63,Rubén Blanco,GK,0
64,Alejandro Blesa,MF,0
65,Yann Bodiger,MF,0
66,Yassine Bounou,GK,1
67,Lucas Boyé,FW,7
68,Martin Braithwaite,FW,2
69,Darko Brašanac,MF,2
70,Álvaro Bravo,MF,0
71,Claudio Bravo,GK,0
72,Yan Brice Eteki,MF,0
73,Juan Brunet,MF,0
74,Bryan,"MF,FW",4
75,Bryan,FW,0
76,Ante Budimir,FW,11
77,Player,Pos,Gls
78,Esteban Burgos,DF,3
79,Burgui,MF,0
80,Sergio Busquets,MF,0
81,Erick Cabaco,DF,0
82,Cala,DF,3
83,Jonathan Calleri,FW,5
84,Dani Calvo,DF,2
85,José Campaña,MF,1
86,Sergio Canales,"MF,FW",8
87,Álex Cantero,FW,0
88,Ander Capa,DF,2
89,Étienne Capoue,MF,1
90,Isaac Carcelen,DF,0
91,Cárdenas,GK,0
92,Marc Cardona,"FW,MF",0
93,Diego Carlos,DF,1
94,Juan Carlos,"MF,FW",0
95,Yannick Carrasco,"DF,MF",6
96,Sergio Carreira,DF,1
97,Guido Carrillo,FW,3
98,Dani Carvajal,DF,0
99,William Carvalho,MF,2
100,Casemiro,MF,6
101,Sofian Chakla,DF,0
102,Sofian Chakla,DF,0
103,Player,Pos,Gls
104,Chema,"DF,MF",0
105,Denis Cheryshev,MF,0
106,Samuel Chukwueze,"MF,FW",4
107,Víctor Chust,DF,0
108,Cifu,DF,0
109,Alberto Cifuentes,GK,0
110,Jasper Cillessen,GK,0
111,Carlos Clerc,DF,0
112,Coke,DF,0
113,Francis Coquelin,MF,0
114,Iñigo Córdoba,"FW,MF",0
115,Iñigo Córdoba,MF,0
116,Ángel Correa,"FW,MF",9
117,Rober Correa,DF,0
118,Thierry Correia,DF,1
119,Diego Costa,FW,2
120,Jaume Costa,"DF,MF",0
121,Thibaut Courtois,GK,0
122,Philippe Coutinho,"MF,FW",2
123,Juan Cruz Armada,DF,0
124,Sergio Cubero Ezcurra,MF,0
125,Cucho,"FW,MF",2
126,Marc Cucurella,MF,3
127,Patrick Cutrone,FW,0
128,Moussa Dembélé,"FW,MF",0
129,Player,Pos,Gls
130,Ousmane Dembélé,"FW,DF",6
131,Sergiño Dest,DF,2
132,Deyverson,FW,1
133,Abdoulay Diaby,MF,0
134,Mouctar Diakhaby,DF,1
135,Víctor Díaz,DF,0
136,Papakouli Diop,MF,1
137,Djené,DF,0
138,Marko Dmitrović,GK,1
139,Jaume Doménech,GK,0
140,Carlos Dominguez,DF,0
141,John Donald,"DF,FW",0
142,Cheick Doukouré,MF,0
143,Idrissa Doumbia,MF,0
144,Domingos Duarte,DF,1
145,Óscar Duarte,DF,1
146,Rubén Duarte,DF,1
147,Unai Dufur,DF,0
148,Hugo Duro,FW,0
149,Aritz Elustondo,DF,1
150,Rodrigo Ely,DF,1
151,Emerson,DF,1
152,Youssef En-Nesyri,FW,18
153,Sergi Enrich,FW,3
154,Aarón Escandell,GK,0
155,Player,Pos,Gls
156,Dani Escriche,"FW,MF",1
157,Sergio Escudero,DF,1
158,Alfonso Espino,DF,0
159,Vicente Esquerdo,MF,0
160,Pervis Estupiñán,DF,0
161,Xabier Etxeita,DF,0
162,Edu Expósito,MF,0
163,Jokin Ezkieta,GK,0
164,Fali,"DF,MF",0
165,Ansu Fati,FW,4
166,Nabil Fekir,"MF,FW",5
167,Felipe,DF,0
168,João Félix,"FW,MF",7
169,Aitor Fernández,GK,0
170,Álex Fernández,MF,4
171,Álvaro Fernández,GK,0
172,Andrés Fernández,GK,0
173,Augusto Fernández,MF,0
174,Carlos Fernández,"FW,MF",1
175,Carlos Fernández,FW,0
176,Joaquín Fernández,DF,1
177,Fernando,MF,3
178,David Ferreiro,"MF,FW",2
179,Facundo Ferreyra,FW,1
180,Fidel,"MF,DF",6
181,Player,Pos,Gls
182,Junior Firpo,DF,1
183,Kingsley Fobi,DF,0
184,Ramón Folch,MF,0
185,José Fontán,DF,0
186,Dimitri Foulquier,DF,0
187,Juan Foyth,"DF,MF",0
188,Jorge de Frutos,"MF,FW",4
189,Ramiro Funes Mori,DF,0
190,Javi Galán,DF,1
191,Enric Gallego,FW,0
192,Kévin Gameiro,FW,4
193,Aleix García,MF,0
194,Borja García,"MF,FW",1
195,Dani García,MF,0
196,David García,DF,1
197,Manu García,MF,0
198,Raúl García,"DF,MF",1
199,Raúl García,"FW,MF",5
200,Rubén García,"MF,FW",3
201,Sergi García,MF,0
202,Unai García,DF,0
203,Mario Gaspar,DF,0
204,Paulo Gazzaniga,GK,0
205,David Gil,GK,0
206,Álvaro Giménez,"FW,MF",2
207,Player,Pos,Gls
208,Dani Gómez,FW,2
209,Ibai Gómez,MF,0
210,Maxi Gómez,FW,7
211,Moi Gómez,"MF,FW",4
212,Papu Gómez,"MF,FW",3
213,Sergi Gómez,DF,0
214,Sergio Gómez,"MF,FW",0
215,Maxime Gonalons,MF,0
216,Bruno González,DF,1
217,Diego González,DF,1
218,Sergio González,"MF,DF",0
219,Urko González,MF,0
220,Andoni Gorosabel,DF,0
221,Antoine Griezmann,"FW,MF",13
222,Andrés Guardado,MF,1
223,Sergi Guardiola,FW,1
224,Nemanja Gudelj,"MF,DF",0
225,Gonçalo Guedes,"MF,FW",5
226,Ander Guevara,MF,1
227,John Guidetti,"FW,MF",1
228,Hugo Guillamón,DF,1
229,Jon Guridi,MF,0
230,Raúl Guti,MF,3
231,Marcos Mauro López Gutiérrez,DF,2
232,Miguel Gutiérrez,DF,0
233,Player,Pos,Gls
234,Munir El Haddadi,FW,4
235,Eden Hazard,"FW,MF",3
236,Mario Hermoso,DF,1
237,Aridane Hernández,DF,0
238,Héctor Herrera,MF,0
239,Sergio Herrera,GK,0
240,Yangel Herrera,MF,3
241,Pablo Hervías,"DF,MF",0
242,Jordan Holsgrove,MF,0
243,Vicente Iborra,MF,0
244,Oussama Idrissi,"FW,MF",0
245,Iglesias,"DF,MF",0
246,Borja Iglesias,FW,11
247,Asier Illarramendi,MF,0
248,Pablo Insua,DF,0
249,Takashi Inui,"MF,FW",1
250,Alexander Isak,FW,17
251,Isco,"MF,FW",0
252,Jairo Izquierdo,"MF,DF",1
253,Saidy Janko,DF,0
254,Adnan Januzaj,"FW,MF",4
255,Jason,"MF,DF",0
256,Luis Javier Suárez,"FW,MF",5
257,Joaquín,"FW,MF",2
258,John Joe,"MF,DF",0
259,Player,Pos,Gls
260,Frenkie de Jong,"MF,DF",3
261,Luuk de Jong,FW,4
262,Jony,"MF,FW",0
263,Joan Jordán,MF,1
264,Josan,"MF,DF",4
265,Willian José,FW,3
266,Joselu,FW,11
267,Josema,DF,0
268,Jota,MF,0
269,Jota,"MF,FW",1
270,Luka Jović,"FW,MF",0
271,Juanmi,"FW,MF",2
272,Vinicius Júnior,FW,3
273,Jens Jønsson,MF,0
274,Damian Kądzior,"FW,MF",0
275,Lee Kangin,"FW,MF",0
276,Stephane Keller,DF,0
277,Kenedy,"FW,MF",4
278,Kike,FW,12
279,Giorgi Kochorashvili,MF,0
280,Kenan Kodro,"FW,MF",1
281,Kenan Kodro,"FW,MF",0
282,Koba Koindredi,MF,0
283,Koke,MF,1
284,Geoffrey Kondogbia,"MF,FW",0
285,Player,Pos,Gls
286,Geoffrey Kondogbia,MF,0
287,Youssouf Koné,"DF,FW",0
288,Jules Koundé,DF,2
289,Toni Kroos,MF,3
290,Takefusa Kubo,"MF,FW",1
291,Takefusa Kubo,"MF,FW",0
292,Kuki,MF,0
293,Víctor Laguardia,DF,0
294,Diego Lainez,FW,0
295,Toni Lato,DF,1
296,Lauti,"MF,FW",0
297,Robin Le Normand,DF,0
298,Jeremías Ledesma,GK,0
299,Florian Lejeune,DF,1
300,Iñigo Lekue,DF,0
301,Thomas Lemar,"MF,FW",1
302,Clément Lenglet,DF,1
303,Pedro León,"MF,FW",1
304,Sergio León,FW,2
305,Diego Llorente,DF,0
306,Marcos Llorente,"MF,DF",12
307,Renan Lodi,DF,1
308,Pedro López Muñoz,DF,0
309,Adrián López,"FW,MF",1
310,Javi López,"DF,MF",0
311,Player,Pos,Gls
312,Roberto López,"MF,FW",3
313,Unai López,MF,3
314,Anthony Lozano,"FW,MF",3
315,Jeison Lucumí,"FW,MF",0
316,José Luis Gayà,DF,1
317,José Luis Morales,"FW,MF",13
318,Luisinho,DF,0
319,Luismi,"MF,DF",0
320,Darwin Machís,"FW,MF",4
321,Pablo Maffeo,DF,1
322,Abdallahi Mahmoud,MF,0
323,Nemanja Maksimović,MF,1
324,Filip Malbašić,"FW,MF",0
325,Hugo Mallo,DF,3
326,Mickael Malsa,MF,1
327,Aïssa Mandi,DF,3
328,Eliaquim Mangala,DF,0
329,Maranhão,FW,4
330,Marcelo,DF,0
331,Iván Marcone,MF,0
332,Óscar de Marcos,"DF,MF",1
333,José Mari,MF,1
334,José María Giménez,DF,0
335,Mariano,FW,1
336,Adrián Marín,"DF,FW",0
337,Player,Pos,Gls
338,Adrián Marín,"DF,MF",0
339,Roger Martí,FW,12
340,Aarón Martín,DF,0
341,Álex Martín,DF,0
342,Iñigo Martínez,DF,1
343,Javi Martínez,"MF,FW",1
344,Marvin,"DF,FW",0
345,Jordi Masip,GK,0
346,Jaime Mata,FW,5
347,Borja Mayoral,FW,0
348,Gonzalo Melero,"MF,FW",7
349,Brais Méndez,"MF,FW",9
350,Édgar Méndez,"MF,FW",5
351,Eñaut Mendía,FW,0
352,Ferland Mendy,DF,1
353,Mikel Merino,MF,2
354,Martín Merquelanz,"FW,MF",0
355,Roque Mesa,MF,1
356,Lionel Messi,"FW,MF",30
357,Omenuke Mfulu,MF,0
358,Míchel,MF,2
359,Éder Militão,DF,1
360,Luis Milla,MF,1
361,Pere Milla,"FW,MF",4
362,Álex Millán,FW,0
363,Player,Pos,Gls
364,Santi Mina,FW,12
365,Óscar Mingueza,DF,2
366,Rafa Mir,FW,13
367,Jorge Miramón,DF,0
368,Juan Miranda,DF,1
369,Luka Modrić,MF,5
370,Johan Mojica,DF,0
371,Guillem Molina,DF,0
372,Jorge Molina,"FW,MF",8
373,Victor Mollejo,"MF,DF",0
374,Jon Moncayola,MF,2
375,Nacho Monreal,DF,1
376,Ángel Montoro,MF,1
377,Martín Montoya,DF,0
378,Emre Mor,"FW,MF",0
379,Jon Morcillo,"MF,FW",2
380,Alberto Moreno,DF,0
381,Álex Moreno,DF,0
382,Gerard Moreno,"FW,MF",23
383,Tete Morente,"MF,FW",2
384,Ilaix Moriba,MF,1
385,Loren Morón,"FW,MF",1
386,Pedro Mosquera,MF,0
387,Javi Moyano,DF,0
388,Iker Muniain,"MF,FW",5
389,Player,Pos,Gls
390,Aihen Muñoz,DF,0
391,Joaquín Muñoz,FW,0
392,Jeison Murillo,DF,2
393,Yunus Musah,MF,1
394,Yoshinori Mutō,"FW,MF",1
395,Nacho,DF,1
396,Nacho,DF,0
397,Nano,FW,0
398,Roberto Navarro,MF,0
399,Ximo Navarro,DF,1
400,Jesús Navas,DF,0
401,Raúl Navas,DF,0
402,Álvaro Negredo,FW,8
403,Neto,GK,0
404,Carlos Neva,DF,0
405,Mamor Niang,"FW,MF",0
406,Nieto,"FW,MF",0
407,Saúl Ñíguez,"MF,DF",2
408,Nino,"MF,FW",0
409,Fernando Niño,FW,3
410,Nolito,"MF,FW",7
411,Unai Núñez,DF,1
412,Kelechi Nwakali,"MF,FW",0
413,Allan Nyom,"MF,DF",0
414,Jan Oblak,GK,0
415,Player,Pos,Gls
416,Lucas Ocampos,FW,5
417,Álvaro Odriozola,DF,2
418,Shinji Okazaki,"FW,MF",1
419,Lucas Olaza,DF,1
420,Lucas Olaza,DF,0
421,Christian Oliva,MF,0
422,Kiko Olivas,"DF,MF",0
423,Paulo Oliveira,DF,0
424,Mathías Olivera,DF,0
425,Javier Ontiveros,"FW,MF",2
426,Fabián Orellana,"MF,FW",6
427,Mikel Oyarzabal,"FW,MF",11
428,Fernando Pacheco,GK,0
429,Jon Pacheco,DF,0
430,Helibelton Palacios,DF,0
431,Ante Palaversa,MF,0
432,Daniel Parejo,MF,3
433,Thomas Partey,MF,0
434,Gabriel Paulista,DF,4
435,Alfonso Pedraza,DF,1
436,Pedri,MF,3
437,Facundo Pellistri,"MF,FW",0
438,Rubén Peña,"DF,MF",1
439,Pepe,DF,0
440,Alberto Perea,MF,2
441,Player,Pos,Gls
442,Iñigo Pérez,"MF,DF",0
443,Juan Pérez,GK,0
444,Kike Pérez,MF,0
445,Lucas Pérez,FW,4
446,Luis Pérez,DF,0
447,Nehuén Pérez,DF,0
448,Pablo Piatti,"MF,FW",0
449,Cristiano Piccini,DF,0
450,Tomás Pina Isla,MF,1
451,Yeremi Pino,"FW,MF",3
452,Gerard Piqué,DF,0
453,Miralem Pjanić,MF,0
454,Óscar Plano,"MF,FW",5
455,Dani Plomer,FW,0
456,Jorge Pombo,"FW,MF",1
457,Pere Pons,MF,2
458,Francisco Portillo,"MF,FW",0
459,Portu,"FW,MF",8
460,Sergio Postigo,DF,0
461,Darío Poveda,FW,0
462,Alejandro Pozo Pozo,"DF,MF",0
463,Antonio Puertas,"FW,MF",3
464,Riqui Puig,MF,1
465,Jorge Pulido,DF,1
466,Domingos Quina,MF,2
467,Player,Pos,Gls
468,Quini,DF,1
469,Quique,"FW,MF",0
470,Dani Raba,MF,0
471,Uroš Račić,MF,1
472,Nemanja Radoja,MF,0
473,Ivan Rakitić,MF,4
474,Jonás Ramalho,DF,0
475,Sandro Ramírez,"FW,MF",5
476,Sergio Ramos,DF,2
477,Recio,MF,1
478,Francisco Reis Ferreira,DF,0
479,Karim Rekik,DF,0
480,Álex Remiro,GK,0
481,Oriol Rey,MF,0
482,Ricard,DF,0
483,Mikel Rico,MF,1
484,Emiliano Rigoni,"MF,FW",1
485,Luis Rioja,"MF,DF",4
486,Rober,"DF,MF",0
487,Roberto,GK,0
488,Sergi Roberto,"DF,MF",1
489,Joel Robles,GK,0
490,Rubén Rochina,MF,0
491,Rodrigo,"FW,MF",0
492,Kévin Rodrigues,"MF,DF",1
493,Player,Pos,Gls
494,Óscar Rodríguez Arnaiz,"MF,FW",0
495,Ángel Rodríguez,"FW,MF",5
496,Guido Rodríguez,MF,1
497,Miguel Rodríguez,"FW,MF",0
498,Víctor Rodríguez,MF,0
499,Rodrygo,FW,1
500,Facundo Roncaglia,DF,1
501,Rubén,"GK,MF",0
502,Waldo Rubio,"FW,MF",1
503,Aitor Ruibal,"FW,MF",2
504,Isma Ruiz,MF,0
505,Víctor Ruiz,DF,2
506,Gerónimo Rulli,GK,0
507,Modibo Sagnan,"DF,MF",0
508,Borja Sainz,"MF,FW",1
509,Salvi,"MF,FW",2
510,Fede San Emeterio,MF,0
511,Antonio Sanabria,FW,3
512,Oihan Sancet,"FW,MF",2
513,Juan Sánchez Miño,"DF,MF",0
514,Germán Sánchez,DF,3
515,Javi Sánchez,DF,0
516,Manuel Sánchez,DF,0
517,Manuel Sánchez,DF,0
518,Oier Sanjurjo,MF,0
519,Player,Pos,Gls
520,Ivan Šaponjić,FW,1
521,Stefan Savić,DF,1
522,Jaime Seoane,MF,1
523,Edgar Sevikyan,MF,0
524,Sidnei,DF,0
525,David Silva,MF,2
526,Gastón Silva,DF,0
527,Rui Silva,GK,0
528,Unai Simón,GK,0
529,Dimitris Siovas,DF,2
530,Antonio Sivera,GK,0
531,Rafa Soares,DF,0
532,Rubén Sobrino,"FW,MF",1
533,Rubén Sobrino,"MF,FW",0
534,Augusto Solari,MF,2
535,Roberto Soldado,FW,9
536,Carlos Soler,MF,11
537,Son,"DF,MF",0
538,David Soria,GK,0
539,Alberto Soro,"FW,MF",1
540,Hugo Sotelo,MF,0
541,Damián Suárez,DF,1
542,Denis Suárez,MF,0
543,Luis Suárez,FW,21
544,Suso,FW,3
545,Player,Pos,Gls
546,Tachi,DF,0
547,Renato Tapia,MF,0
548,Tomás Tavares,"MF,DF",0
549,Álvaro Tejero,DF,0
550,Cristian Tello,"FW,MF",5
551,Marc-André ter Stegen,GK,0
552,David Timor,"MF,DF",0
553,Toño,DF,0
554,Lucas Torreira,"MF,FW",1
555,Óliver Torres,"MF,FW",0
556,Pau Torres,DF,2
557,Roberto Torres,"MF,FW",7
558,Lucas Torró,MF,0
559,Manu Trigueros,MF,1
560,Francisco Trincão,"FW,MF",3
561,Kieran Trippier,DF,0
562,Samuel Umtiti,DF,0
563,Enes Ünal,FW,4
564,Tomáš Vaclík,GK,0
565,Eugeni Valderrama,"FW,MF",0
566,Jesús Vallejo,DF,0
567,Manu Vallejo,"FW,MF",5
568,Federico Valverde,MF,3
569,Raphaël Varane,DF,2
570,Denis Vavro,DF,0
571,Player,Pos,Gls
572,Franco Vázquez,"FW,MF",1
573,Kevin Vázquez,DF,0
574,Lucas Vázquez,"DF,FW",2
575,Koke Vegas,GK,0
576,Gabriel Veiga,"MF,DF",0
577,Unai Vencedor Paris,MF,0
578,Gonzalo Verdú,DF,0
579,Mikel Vesga,MF,0
580,Rúben Vezo,DF,1
581,Iñigo Vicente,"FW,MF",0
582,Fede Vico,"MF,FW",0
583,Aleix Vidal,DF,0
584,Nacho Vidal,DF,0
585,Toni Villa,"MF,FW",2
586,Asier Villalibre,FW,4
587,Iván Villar,GK,0
588,Vitolo,"MF,FW",0
589,Šime Vrsaljko,DF,0
590,Nikola Vukčević,MF,0
591,Daniel Wass,"MF,DF",4
592,Shon Weissman,FW,6
593,Iñaki Williams,FW,6
594,Nico Williams,MF,0
595,Jawad El Yamiq,DF,0
596,Rubén Yáñez,GK,0
597,Player,Pos,Gls
598,Yoel,GK,0
599,Okay Yokuşlu,MF,0
600,Joseba Zaldúa,DF,0
601,Oier Zarraga,MF,0
602,Igor Zubeldia,DF,1
603,Martín Zubimendi,MF,0
604,Martin Ødegaard,"MF,FW",0
